,nav
2024-06-07,1.6539715188533195
2024-06-10,1.6574910564193635
2024-06-11,1.6571415415753092
2024-06-12,1.6625067134641447
2024-06-13,1.6704451283656863
2024-06-14,1.6747159361585624
2024-06-17,1.6735100476786413
2024-06-18,1.6796734776871274
2024-06-20,1.673242072460881
2024-06-21,1.6676011941270275
2024-06-24,1.6562658424157686
2024-06-25,1.6669580536044029
2024-06-26,1.6673734151919313
2024-06-27,1.6641443138179202
2024-06-28,1.6635413695779597
2024-07-01,1.6645596754054486
2024-07-02,1.6623756773807026
2024-07-03,1.6698923822388778
2024-07-05,1.6666096858213146
2024-07-08,1.6697851921517737
2024-07-09,1.6740459981141618
2024-07-10,1.6740459981141618
2024-07-11,1.6740459981141618
2024-07-12,1.6740459981141618
2024-07-15,1.6740459981141618
2024-07-16,1.6740459981141618
2024-07-17,1.6740459981141618
2024-07-18,1.6740459981141618
2024-07-19,1.6740459981141618
2024-07-22,1.6740459981141618
2024-07-23,1.6740459981141618
2024-07-24,1.6740459981141618
2024-07-25,1.6740459981141618
2024-07-26,1.6809840777661909
2024-07-29,1.683819232124263
2024-07-30,1.6825416198253897
2024-07-31,1.691288865887738
2024-08-01,1.6769514921411488
2024-08-02,1.6579875739152365
2024-08-05,1.6403208931430469
2024-08-06,1.6439952347639613
2024-08-07,1.6381748681789605
2024-08-08,1.6581613074088872
2024-08-09,1.6620096892363885
2024-08-12,1.6585303358918313
2024-08-13,1.6710862450089818
2024-08-14,1.6733765095675586
2024-08-15,1.6826715774331773
2024-08-16,1.6861804831778364
2024-08-19,1.6939545841180466
2024-08-20,1.688486564385192
2024-08-21,1.6951926043301688
2024-08-22,1.6900589726117898
2024-08-23,1.7053552337145563
2024-08-26,1.7045639049104226
2024-08-27,1.7059859993098023
2024-08-28,1.7008347503546881
2024-08-29,1.7065737839235193
2024-08-30,1.7164563940943292
2024-09-03,1.6909169874145094
2024-09-04,1.6896346670650473
2024-09-05,1.676321778470563
2024-09-06,1.6680283767371722
2024-09-09,1.680220624083744
2024-09-10,1.6721413197923265
2024-09-11,1.6806974250462445
2024-09-12,1.6834013578176519
2024-09-13,1.6840990170997427
2024-09-16,1.6850776577827782
2024-09-17,1.6853062137437227
2024-09-18,1.685146485659635
2024-09-19,1.6896089038193516
2024-09-20,1.6880089578421416
2024-09-23,1.6904108680469714
2024-09-24,1.6904108680469714
2024-09-25,1.6904108680469714
2024-09-26,1.6904108680469714
2024-09-27,1.6904108680469714
2024-09-30,1.6904108680469714
2024-10-01,1.6904108680469714
2024-10-02,1.6904108680469714
2024-10-03,1.6904108680469714
2024-10-04,1.6904108680469714
2024-10-07,1.6904108680469714
2024-10-08,1.6904108680469714
2024-10-09,1.6930389323319264
2024-10-10,1.6934131819927587
2024-10-11,1.6949268139543467
2024-10-14,1.6949465218112305
2024-10-15,1.696940188238083
2024-10-16,1.696996133412794
2024-10-17,1.6952811136257109
2024-10-18,1.703407776312161
2024-10-21,1.70179650833337
2024-10-22,1.7009164606737022
2024-10-23,1.6965459342622253
2024-10-24,1.6918079645343926
2024-10-25,1.686516042788468
2024-10-28,1.687364476462431
2024-10-29,1.680928666866371
